frame_index,timestamp,waypoint_x,waypoint_y,corrected_x,corrected_y,waypoint_confidence,segmentation_confidence,road_occupancy,road_center,curvature,heading_error,white_left_ratio,white_right_ratio,white_center_ratio,steering,throttle,state,warning
204,1786261241.0580857,0.6253920033226331,0.64,0.5558921926740492,0.64,1.0,0.734887788778878,0.846268315018315,0.4452634335891753,1.0,-0.0913823798886458,0.04388888888888889,0.14796479647964797,0.0,0.07282825203310023,0.023373514257425742,NORMAL,PERSPECTIVE_WARNING
205,1786261241.0932784,0.6259512166750694,0.64,0.5557344183640183,0.64,1.0,0.745180198019802,0.8386752136752137,0.44728283449508616,1.0,-0.08786767296985143,0.033555555555555554,0.14114411441144115,0.0,0.07005487323483602,0.024674680633663366,NORMAL,PERSPECTIVE_WARNING
206,1786261241.1287274,0.6253681768481492,0.64,0.5559332346951045,0.64,1.0,0.7399188118811881,0.832226800976801,0.4449902205254346,1.0,-0.13891672258942364,0.041444444444444443,0.14202420242024202,0.0,0.061580588043015916,0.024009536198019803,NORMAL,PERSPECTIVE_WARNING
207,1786261241.164231,0.6290750623337994,0.64,0.5576620304822493,0.64,1.0,0.7434541254125413,0.8329517704517705,0.4432440326832644,1.0,-0.09489708680743981,0.04633333333333333,0.13124312431243124,0.0,0.05987150495834535,0.024456470534653465,NORMAL,PERSPECTIVE_WARNING
208,1786261241.1996212,0.6340060865417554,0.64,0.5599060950652296,0.64,1.0,0.7315947194719472,0.8335622710622711,0.44122463177735405,1.0,-0.09841179372623333,0.06488888888888888,0.13245324532453245,0.0,0.056665091535320816,0.022957204435643565,NORMAL,PERSPECTIVE_WARNING
209,1786261241.234831,0.6370089930309454,0.64,0.5608620618391431,0.64,1.0,0.735330693069307,0.8426434676434676,0.44223433223030906,1.0,-0.09665444026683608,0.08044444444444444,0.11067106710671067,0.0,0.04862604943514956,0.02342950621782178,NORMAL,PERSPECTIVE_WARNING
210,1786261241.2747157,0.6408662627516895,0.64,0.5615872735651122,0.64,1.0,0.7292244224422443,0.8398199023199023,0.4462731340421306,1.0,-0.08962502642924837,0.09722222222222222,0.10407040704070407,0.0,0.040406105161011265,0.022657551485148517,NORMAL,PERSPECTIVE_WARNING
211,1786261241.3160353,0.6420649631356811,0.64,0.5526007574201299,0.64,1.0,0.8712930693069306,0.8397435897435898,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.13233333333333333,0.08217821782178218,0.0,0.028849644305916394,0.028657551485148515,NORMAL,
212,1786261241.3538158,0.6437683134662467,0.64,0.5532480305457449,0.64,1.0,0.8392943894389439,0.8281059218559218,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.17433333333333334,0.09350935093509351,0.0,0.02206533931759938,0.03465755148514851,NORMAL,
213,1786261241.389579,0.6445770926956058,0.64,0.5635528020197358,0.64,1.0,0.6402871287128712,0.8072725885225885,0.4432440326832644,1.0,-0.09489708680743981,0.235,0.11452145214521452,0.0,0.009814435406774182,0.011414098811881188,NORMAL,PERSPECTIVE_WARNING
214,1786261241.4256968,0.6497537491867484,0.64,0.5657050691783483,0.64,1.0,0.5801489441054979,0.7650717338217338,0.44223433223030906,1.0,-0.09665444026683608,0.29777777777777775,0.13894389438943894,0.013030087656953328,-0.009430715890071687,0.00479978772277228,NORMAL,PERSPECTIVE_WARNING
215,1786261241.4612172,0.657544291539258,0.64,0.5690357506562587,0.64,1.0,0.5499999999999999,0.7413003663003663,0.44021493132439804,1.0,-0.10016914718562993,0.37044444444444447,0.17777777777777778,0.05354181473584459,-0.026537634809043968,0.0,NORMAL,PERSPECTIVE_WARNING
216,1786261241.4959412,0.6668533626983437,0.64,0.5733137484646247,0.64,1.0,0.5499999999999999,0.7191697191697192,0.43617612951257606,1.0,-0.10719856102321748,0.43677777777777776,0.21353135313531355,0.13314380478559584,-0.04206098312186045,0.0,NORMAL,PERSPECTIVE_WARNING
217,1786261241.5333362,0.6746757550184499,0.64,0.577026808314179,0.64,1.0,0.5499999999999999,0.7073794261294262,0.43213732770075464,1.0,-0.11422797486080603,0.5,0.22475247524752476,0.15162283819000236,-0.060666197286282225,0.0,NORMAL,PERSPECTIVE_WARNING
218,1786261241.5728579,0.6783845291799316,0.64,0.5938177473022241,0.64,1.0,0.5499999999999999,0.6746031746031746,0.5513744214914742,1.0,-0.29552648593657643,0.5862222222222222,0.19152915291529152,0.11537550343520493,-0.0995674681634659,0.0,NORMAL,PERSPECTIVE_WARNING
219,1786261241.6083307,0.6796025870311271,0.64,0.7124166147505182,0.64,1.0,0.7000000000000001,0.6227106227106227,0.5654339210281742,1.0,-0.735981773777897,0.6834444444444444,0.18151815181518152,0.14427860696517414,-0.09464874095259872,0.0,NORMAL,
220,1786261241.6440842,0.6799762446308032,0.64,0.6909489176210528,0.64,1.0,0.7000000000000001,0.657051282051282,0.5237468558559562,1.0,-0.5018431527564554,0.6827777777777778,0.14268426842684268,0.1513859275053305,-0.1686736871212755,0.0,NORMAL,
221,1786261241.6796951,0.6794372707350174,0.64,0.6894113992263241,0.64,1.0,0.7000000000000001,0.7102411477411478,0.5234675117837735,1.0,-0.4964469898235913,0.5627777777777778,0.1316831683168317,0.1468846244965648,-0.19117963476085453,0.0,NORMAL,
222,1786261241.715344,0.6767772281638885,0.64,0.6790716248489785,0.64,1.0,0.7000000000000001,0.7776633089133089,0.5215121032784864,1.0,-0.45867384929353533,0.42277777777777775,0.10792079207920792,0.08647239990523573,-0.1944819016088907,0.0,NORMAL,
223,1786261241.7503545,0.6716458690887036,0.64,0.5638415016822785,0.64,1.0,0.7445883186612904,0.8174221611721612,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.2812222222222222,0.10561056105610561,0.03885335228618811,-0.22329775792330653,0.006,NORMAL,
224,1786261241.7852976,0.6670387913857377,0.64,0.5620908121551516,0.64,1.0,0.8095336781439338,0.8366910866910867,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.15022222222222223,0.144004400440044,0.02321724709784411,-0.14829775792330652,0.012,NORMAL,
225,1786261241.820246,0.6614406892756435,0.64,0.5755150994795019,0.64,1.0,0.6189711485007775,0.8148275335775336,0.41295301909460136,1.0,-0.1476176905893485,0.12944444444444445,0.1823982398239824,0.07320540156361052,-0.08514669966001936,0.014272108712871285,NORMAL,PERSPECTIVE_WARNING
226,1786261241.8554447,0.6535139950019635,0.64,0.5569513895293173,0.64,1.0,0.7335094991801953,0.8020451770451771,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.13466666666666666,0.18415841584158416,0.12532575219142383,-0.0510786158563783,0.020272108712871287,NORMAL,
227,1786261241.8907585,0.6486879271374885,0.64,0.5551174837408168,0.64,1.0,0.7680388200440513,0.8298992673992674,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.13033333333333333,0.15984598459845983,0.09642264866145463,-0.01920166856473491,0.026272108712871285,NORMAL,
228,1786261241.924503,0.6449219293450726,0.64,0.5536864045796988,0.64,1.0,0.8020047260163117,0.8542811355311355,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.12088888888888889,0.1385038503850385,0.07059938403221985,0.001334720711760596,0.032272108712871284,NORMAL,
229,1786261241.9614942,0.6414972187759933,0.64,0.5542363914832329,0.64,1.0,0.8211098453981859,0.8720619658119658,0.48767085261330273,0.31925138441901124,-0.017573534593970788,0.14044444444444446,0.10748074807480748,0.050225065150438286,0.007898045798985934,0.03827210871287128,NORMAL,
230,1786261241.997968,0.6417577690196143,0.64,0.5560016398036146,0.64,1.0,0.8371021413441985,0.8466880341880342,0.47858354853670415,0.606577630396122,-0.03338971572854364,0.13,0.12112211221122113,0.020374318881781567,0.015380684138180074,0.037975840452110075,NORMAL,
231,1786261242.0351229,0.6391440355755847,0.64,0.5675977841494148,0.64,1.0,0.6262584475078637,0.8157432844932845,0.40992391773573483,1.0,-0.15288975096754112,0.15733333333333333,0.14994499449944995,0.0656242596541104,0.016437223454657698,0.014618324277227722,NORMAL,PERSPECTIVE_WARNING
232,1786261242.072871,0.6365020793265523,0.64,0.550486861572661,0.64,1.0,0.7172487618484663,0.8114697802197802,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.17544444444444443,0.1617161716171617,0.13409144752428334,0.011102136927972933,0.02061832427722772,NORMAL,
233,1786261242.1098852,0.6321362427770651,0.64,0.548827843683856,0.64,1.0,0.7039179280401388,0.8303952991452992,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.175,0.13036303630363036,0.18810708362947168,0.012283535171445236,0.02661832427722772,NORMAL,
234,1786261242.1472902,0.6281708411059276,0.64,0.5473209910488237,0.64,1.0,0.8293397088109663,0.869696275946276,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.12111111111111111,0.09911991199119911,0.06420279554607913,0.016098043390752895,0.03261832427722772,NORMAL,
235,1786261242.1856167,0.62707867590231,0.64,0.546905968271449,0.64,1.0,0.8580927174593792,0.8748473748473748,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.10433333333333333,0.10825082508250825,0.02392797915185975,0.023112235755970892,0.038618324277227715,NORMAL,
236,1786261242.2229767,0.6252922855644122,0.64,0.5462271399430478,0.64,1.0,0.8299913628463059,0.8439026251526252,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.11366666666666667,0.12585258525852586,0.04382847666429756,0.028867991042668253,0.044618324277227714,NORMAL,
237,1786261242.2608676,0.6197302450726877,0.64,0.5436714121859384,0.64,1.0,0.7411231128656576,0.7954059829059829,0.5001792594010918,0.24705084261440557,-0.03697949703226417,0.1978888888888889,0.13762376237623763,0.09594882729211088,0.01643125530624739,0.036633508278498005,NORMAL,
238,1786261242.299258,0.6126166400278488,0.64,0.5403365960256791,0.64,1.0,0.7000000000000001,0.7560286935286935,0.5036241197699983,0.5999806177778427,-0.08980734993549805,0.22077777777777777,0.16072607260726074,0.15399194503672115,0.0004678080224927335,0.018233592707022,NORMAL,
239,1786261242.3352082,0.6072452185846648,0.64,0.5381691266286254,0.64,1.0,0.7000000000000001,0.7467567155067155,0.50431309184378,0.6705665728105267,-0.10037292051614419,0.24155555555555555,0.15005500550055006,0.2046908315565032,-0.01633583299035198,0.015186155010554819,NORMAL,
240,1786261242.3694215,0.6037982638265136,0.64,0.5371751069421379,0.64,1.0,0.7071269930404555,0.7836920024420024,0.5025906616593263,0.4941016852288113,-0.07395899406452801,0.22644444444444445,0.11716171617161716,0.14451551764984602,-0.02712987686943825,0.02118615501055482,NORMAL,
241,1786261242.4100757,0.6000399319628938,0.64,0.5359364347069285,0.64,1.0,0.7577187865481644,0.8092567155067155,0.5015572035486544,0.38822275267978096,-0.05811063819355762,0.19755555555555557,0.10319031903190319,0.10305614783226724,-0.03115201949563067,0.027186155010554817,NORMAL,
242,1786261242.449272,0.5971891376998856,0.64,0.5337793342735105,0.64,1.0,0.7216817862596495,0.7817460317460317,0.5074134661757956,0.9882033704576186,-0.1479179881290545,0.24755555555555556,0.11254125412541253,0.10376687988628287,-0.051092613573067706,0.010933841301670619,NORMAL,
243,1786261242.488016,0.5897444424280652,0.64,0.5315188316891175,0.64,1.0,0.838128103471328,0.8380647130647131,0.50431309184378,0.6705665728105267,-0.10037292051614419,0.14355555555555555,0.11012101210121013,0.01610992655768775,-0.04569278416925964,0.016933841301670617,NORMAL,
244,1786261242.5266657,0.5875615029054423,0.64,0.5308156439191647,0.64,1.0,0.8237055781910814,0.8276862026862026,0.5036241197699983,0.5999806177778427,-0.08980734993549805,0.16144444444444445,0.0932893289328933,0.03909026297085998,-0.04488333607337887,0.022933841301670616,NORMAL,
245,1786261242.564012,0.586326793149276,0.64,0.5294621494713126,0.64,1.0,0.757596488561436,0.7918956043956044,0.5084469242864673,1.0,-0.16376634400002488,0.23233333333333334,0.09064906490649065,0.08102345415778252,-0.06410947749061105,0.013427139128712871,NORMAL,
246,1786261242.5992312,0.5860983460942305,0.64,0.5296911627120058,0.64,1.0,0.7000000000000001,0.7537393162393162,0.5067244941020145,0.9176174154249309,-0.13735241754840852,0.28644444444444445,0.12673267326732673,0.134802179578299,-0.07607402259370591,0.007980807818028453,NORMAL,
247,1786261242.634814,0.5840294430133659,0.64,0.5289049795412772,0.64,1.0,0.7000000000000001,0.7314560439560439,0.5067244941020145,0.9176174154249309,-0.13735241754840852,0.31966666666666665,0.15401540154015403,0.15991471215351813,-0.08618429171689682,0.0024191589852093805,NORMAL,
248,1786261242.6759102,0.5857284679756823,0.64,0.5328351694917038,0.64,1.0,0.5499999999999999,0.7638888888888888,0.4888112201836997,0.9176174154249297,0.13735241754840669,0.321,0.1111111111111111,0.17697228144989338,-0.06444556180520689,0.006240384572848574,NORMAL,PERSPECTIVE_WARNING
249,1786261242.7166383,0.5911432444553261,0.64,0.5348927845539685,0.64,1.0,0.5499999999999999,0.749732905982906,0.4888112201836997,0.9176174154249297,0.13735241754840669,0.2926666666666667,0.12453245324532453,0.20871831319592513,-0.04385638530435369,0.00761110313007439,NORMAL,PERSPECTIVE_WARNING
250,1786261242.7583377,0.5986568009102846,0.64,0.5373689482609203,0.64,1.0,0.618281613150654,0.7779304029304029,0.4908781364050435,0.7058595503268678,0.10565570580646709,0.22177777777777777,0.07865786578657866,0.0857616678512201,-0.028692741610857074,0.01361110313007439,NORMAL,PERSPECTIVE_WARNING
251,1786261242.7936645,0.6071699980467823,0.64,0.5358666163486363,0.64,1.0,0.5499999999999999,0.7065399877899878,0.5167145891718439,1.0,-0.2905531909677854,0.2708888888888889,0.10968096809680968,0.13574982231698648,-0.06860961595188231,0.009059015207920792,NORMAL,PERSPECTIVE_WARNING
252,1786261242.827147,0.6151467787990786,0.64,0.5388977930345089,0.64,1.0,0.5499999999999999,0.6872710622710623,0.5167145891718439,1.0,-0.2905531909677854,0.3002222222222222,0.11991199119911991,0.16536365790097132,-0.09548792409192891,0.0060579796435643535,NORMAL,PERSPECTIVE_WARNING
253,1786261242.8624368,0.6111683249922348,0.64,0.5408600349256203,0.64,1.0,0.4624999999999999,0.47210775335775335,0.7433035714285706,1.0,1.0,0.28955555555555557,0.08866886688668867,0.15849324804548684,-0.020487924091928914,0.008646187782178216,CAUTION,PERSPECTIVE_WARNING
254,1786261242.898803,0.6325409874276503,0.64,0.5455075923133661,0.64,1.0,0.5499999999999999,0.707760989010989,0.5167145891718439,1.0,-0.2905531909677854,0.30366666666666664,0.07183718371837183,0.1544657664060649,-0.0665792273087341,0.00944328194059406,CAUTION,PERSPECTIVE_WARNING
255,1786261242.9355543,0.6400143573041096,0.64,0.5483474728664207,0.64,1.0,0.5499999999999999,0.7088293650793651,0.5167145891718439,1.0,-0.2905531909677854,0.3322222222222222,0.061386138613861385,0.13172234067756455,-0.10497923910153387,0.008070018613861387,CAUTION,PERSPECTIVE_WARNING
256,1786261242.9752073,0.6471044387654803,0.64,0.5511048684460633,0.64,1.0,0.5635082268994489,0.7232905982905983,0.516370103134953,1.0,-0.28527040567746154,0.31422222222222224,0.04741474147414741,0.11584932480454868,-0.13020511299943377,0.01049511302970297,CAUTION,PERSPECTIVE_WARNING
257,1786261243.0112147,0.6530308296365787,0.64,0.5533568969770807,0.64,1.0,0.5740457894403512,0.7393543956043956,0.516370103134953,1.0,-0.28527040567746154,0.30277777777777776,0.042244224422442245,0.11490168206586117,-0.14655852988838722,0.011755391089108913,CAUTION,PERSPECTIVE_WARNING
258,1786261243.0462515,0.6585735724420537,0.64,0.5558421269890935,0.64,1.0,0.5499999999999999,0.7213827838827839,0.514303186913609,1.0,-0.2535736939355211,0.33411111111111114,0.050825082508250824,0.12153518123667377,-0.15685067277643047,0.008727819841584158,CAUTION,PERSPECTIVE_WARNING
259,1786261243.0825436,0.6625784751951276,0.64,0.5573008254109397,0.64,1.0,0.5499999999999999,0.7068833943833944,0.5146476729504998,1.0,-0.2588564792258453,0.3496666666666667,0.07326732673267326,0.13290689410092396,-0.16404485556838078,0.005845610732673264,CAUTION,PERSPECTIVE_WARNING
260,1786261243.1201391,0.6764549122574806,0.64,0.5616264021298026,0.64,1.0,0.5499999999999999,0.7000152625152625,0.5198149635038589,1.0,-0.3380982585806956,0.36,0.09768976897689768,0.16204690831556504,-0.1731796218037045,0.0032093156435643575,CAUTION,PERSPECTIVE_WARNING
261,1786261243.1556733,0.6823658789315733,0.64,0.5679151054225691,0.64,1.0,0.7000000000000001,0.7013507326007326,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.3471111111111111,0.1231023102310231,0.1743662639185027,-0.13255785893005453,0.00729904784016247,NORMAL,
262,1786261243.1912317,0.6848840165195156,0.64,0.5688719977059871,0.64,1.0,0.7000000000000001,0.6981456043956044,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.3487777777777778,0.15258525852585259,0.20871831319592513,-0.10346158600652976,0.0,NORMAL,
263,1786261243.2265508,0.6817787504953221,0.64,0.5676919966167936,0.64,1.0,0.7000000000000001,0.7100503663003663,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.3492222222222222,0.1968096809680968,0.21606254442075337,-0.07852596310319816,0.0,NORMAL,
264,1786261243.2602208,0.6765913599222085,0.64,0.5672367391827395,0.64,1.0,0.7000000000000001,0.7055860805860806,0.48950019225748076,0.8470314603922399,0.12678684696775971,0.3283333333333333,0.25159515951595157,0.11916607438995498,-0.035333463555920416,0.0,NORMAL,
265,1786261243.2959187,0.6680500982865103,0.64,0.6475726958180904,0.64,1.0,0.7000000000000001,0.6923840048840049,0.5091657850264084,1.0,-0.24486812954468076,0.306,0.3085808580858086,0.10281923714759536,0.03966653644407958,0.0,NORMAL,
266,1786261243.330968,0.6636812094500257,0.64,0.6239575387877118,0.64,1.0,0.7000000000000001,0.6884920634920635,0.5081411402403743,1.0,-0.21135737552207443,0.2787777777777778,0.3618261826182618,0.18360578062070598,0.029974383710727106,0.0,NORMAL,
267,1786261243.365927,0.6586859829371339,0.64,0.6255521606612287,0.64,1.0,0.7000000000000001,0.6639575702075702,0.5117350607520506,1.0,-0.2698081466432551,0.277,0.43685368536853686,0.25302061122956643,0.04522523184651847,0.0,NORMAL,
268,1786261243.4004831,0.6523948535066626,0.64,0.5568419388827135,0.64,1.0,0.7000000000000001,0.6343482905982906,0.49604542695840376,0.1764648875817172,0.02641392645161669,0.23044444444444445,0.522002200220022,0.33001658374792703,0.0,0,STOP,ROAD_LOST_OR_WHITE_CENTER
269,1786261243.4351003,0.5928605479407852,0.64,0.5348505490109003,0.64,1.0,0.7000000000000001,0.5895528083028083,0.49260056658949686,0.5293946627451516,0.07924177935485023,0.253,0.6287128712871287,0.49869699123430467,0.0,0,STOP,ROAD_LOST_OR_WHITE_CENTER
270,1786261243.4693363,0.5825316523084814,0.64,0.5312413917922351,0.64,1.0,0.7000000000000001,0.5443757631257631,0.4908781364050435,0.7058595503268678,0.10565570580646709,0.32222222222222224,0.637953795379538,0.6216536365790097,0.0,0,STOP,ROAD_LOST_OR_WHITE_CENTER
271,1786261243.496047,0.5,0.64,0.5,0.64,0.0,0,0.0,0.5,1,0,0,0,0,0.0,0,STOP,ROAD_LOST_OR_WHITE_CENTER
272,1786261243.5224638,0.5,0.64,0.5,0.64,0.0,0,0.0,0.5,1,0,0,0,0,0.0,0,STOP,ROAD_LOST_OR_WHITE_CENTER
273,1786261243.548997,0.5,0.64,0.5,0.64,0.0,0,0.0,0.5,1,0,0,0,0,0.0,0,STOP,ROAD_LOST_OR_WHITE_CENTER
274,1786261243.58527,0.5947735621848756,0.64,0.5947735621848756,0.64,1.0,0.7000000000000001,0.7534340659340659,0.5181599744122803,1.0,-0.3939198940991536,0.386,0.07645764576457646,0.08434020374318882,0,-0.07,RECOVERY_REVERSE,PERCEPTION_RECOVERY
275,1786261243.6216342,0.5917968673472745,0.64,0.5917968673472745,0.64,1.0,0.7049484247785119,0.7644993894993894,0.5159252218348085,1.0,-0.3507505906362331,0.3621111111111111,0.059515951595159516,0.07012556266287609,0,-0.07,RECOVERY_REVERSE,PERCEPTION_RECOVERY
276,1786261243.656045,0.5907735426754009,0.64,0.5907735426754009,0.64,1.0,0.7000000000000001,0.7551510989010989,0.5178806303400955,1.0,-0.3885237311662887,0.382,0.05478547854785479,0.07012556266287609,0,-0.07,RECOVERY_REVERSE,PERCEPTION_RECOVERY
277,1786261243.6923637,0.5907277011298249,0.64,0.5907277011298249,0.64,1.0,0.716994725101508,0.7627442002442002,0.517321942195728,1.0,-0.3777314053005589,0.37077777777777776,0.04972497249724973,0.0511727078891258,0,-0.07,RECOVERY_REVERSE,PERCEPTION_RECOVERY
278,1786261243.7297633,0.5910337078150425,0.64,0.5910337078150425,0.64,1.0,0.7132854609554772,0.7698794261294262,0.5181599744122803,1.0,-0.3939198940991536,0.3705555555555556,0.04499449944994499,0.0623075100687041,0,-0.07,RECOVERY_REVERSE,PERCEPTION_RECOVERY
279,1786261243.76685,0.592188001454576,0.64,0.592188001454576,0.64,1.0,0.7170425932571934,0.7723595848595849,0.5178806303400955,1.0,-0.3885237311662887,0.37655555555555553,0.033443344334433446,0.061596778014688464,0,-0.07,RECOVERY_REVERSE,PERCEPTION_RECOVERY
280,1786261243.8043869,0.5873049194428555,0.64,0.5873049194428555,0.64,1.0,0.730954204930088,0.7787698412698413,0.5167632540513607,1.0,-0.36693907943482834,0.36288888888888887,0.029372937293729372,0.05614783226723525,0,-0.07,RECOVERY_REVERSE,PERCEPTION_RECOVERY
281,1786261243.8393145,0.585057289564783,0.64,0.585057289564783,0.64,1.0,0.7166269937441506,0.7661019536019537,0.5164839099791767,1.0,-0.3615429165019624,0.40344444444444444,0.029042904290429043,0.03980099502487562,0,-0.07,RECOVERY_REVERSE,PERCEPTION_RECOVERY
282,1786261243.8749547,0.5727507774646561,0.64,0.5727507774646561,0.64,1.0,0.727124413294208,0.7638888888888888,0.5164839099791767,1.0,-0.3615429165019624,0.39944444444444444,0.027392739273927394,0.027955460791281687,0,-0.07,RECOVERY_REVERSE,PERCEPTION_RECOVERY
283,1786261243.9103687,0.5709567666794609,0.64,0.5709567666794609,0.64,1.0,0.7441192172095674,0.7756410256410257,0.514807845546073,1.0,-0.3291659389047726,0.3897777777777778,0.01892189218921892,0.017768301350390904,0,-0.07,RECOVERY_REVERSE,PERCEPTION_RECOVERY
284,1786261243.9453888,0.5684773848421153,0.64,0.5684773848421153,0.64,1.0,0.7459823147346718,0.77621336996337,0.5153665336904419,1.0,-0.3399582647705032,0.3804444444444444,0.0242024202420242,0.018715944089078417,0.34,0,RECOVERY_TURN,RECOVERY_TURN_TO_ROAD
285,1786261243.9827523,0.5758394645839947,0.64,0.5758394645839947,0.64,1.0,0.7578431139915697,0.7760607448107448,0.5162045659069927,1.0,-0.356146753569097,0.3718888888888889,0.014411441144114412,0.017294479981047144,0.0,0,REACQUIRE,REACQUIRE
286,1786261244.0190105,0.5821526713044725,0.64,0.5821526713044725,0.64,1.0,0.7622661797096554,0.7853708791208791,0.5162045659069927,1.0,-0.356146753569097,0.36666666666666664,0.01155115511551155,0.018005212035062782,0.0,0,REACQUIRE,REACQUIRE
287,1786261244.061123,0.5784169366232028,0.64,0.5784169366232028,0.64,1.0,0.7541113949348027,0.7593864468864469,0.5159252218348085,1.0,-0.3507505906362331,0.3711111111111111,0.014301430143014302,0.024401800521203505,0.0,0,REACQUIRE,REACQUIRE
288,1786261244.098522,0.58610364497766,0.64,0.58610364497766,0.64,1.0,0.7169775141266792,0.7574404761904762,0.5164839099791767,1.0,-0.3615429165019624,0.4086666666666667,0.015181518151815182,0.0478559583037195,0.0,0,REACQUIRE,REACQUIRE
289,1786261244.1364582,0.5945018090412209,0.64,0.5945018090412209,0.64,1.0,0.7215374696531488,0.7627823565323565,0.5153665336904419,1.0,-0.3399582647705032,0.4051111111111111,0.015401540154015401,0.04359156597962568,0.0,0,REACQUIRE,REACQUIRE
290,1786261244.1739285,0.6134706519613369,0.64,0.6134706519613369,0.64,1.0,0.751269211228159,0.7821275946275946,0.5170425981235434,1.0,-0.3723352423676923,0.37766666666666665,0.017931793179317933,0.018952854773750295,-0.029774768153481526,0.006,CAUTION,
291,1786261244.211314,0.6308768762016982,0.64,0.6308768762016982,0.64,1.0,0.764340854426594,0.8015873015873016,0.5156458777626246,1.0,-0.345354427703367,0.351,0.008360836083608362,0.033404406538734895,-0.06620266232606901,0.012,NORMAL,
292,1786261244.2475765,0.6413856274240904,0.64,0.5549323594469293,0.64,1.0,0.7717175452300028,0.8094856532356532,0.4836439296303393,1.0,0.21659419690325743,0.3273333333333333,0.01144114411441144,0.04169628050225065,-0.10396286449973932,0.012229278336633665,NORMAL,
293,1786261244.2853224,0.6505487202011043,0.64,0.5582880054535504,0.64,1.0,0.7754250022870091,0.8100961538461539,0.48433290170412047,1.0,0.20602862632261162,0.30933333333333335,0.01639163916391639,0.048566690357735136,-0.07498653673949003,0.013219109386138612,NORMAL,
294,1786261244.3216398,0.6568788501219451,0.64,0.5606934548234699,0.64,1.0,0.7509301272984442,0.8076159951159951,0.48433290170412047,1.0,0.20602862632261162,0.3108888888888889,0.024862486248624863,0.07936507936507936,-0.05366183654199981,0.012458586693069307,NORMAL,
295,1786261244.36078,0.6663284642334665,0.64,0.6663284642334665,0.64,1.0,0.7000000000000001,0.7695741758241759,0.5006651418201999,1.0,-0.1067220684984808,0.3824444444444444,0.028712871287128714,0.1023454157782516,0.004878248532635514,0.008290408388118812,NORMAL,
296,1786261244.3966026,0.6872952955301327,0.64,0.6872952955301327,0.64,1.0,0.7029265103056148,0.7889957264957265,0.5030301783270841,1.0,-0.14966461667632047,0.3942222222222222,0.011111111111111112,0.08978914949064203,-0.008667683336797842,0.008840788468155225,NORMAL,
297,1786261244.4325616,0.6981890638552878,0.64,0.6981890638552878,0.64,1.0,0.7019482671508089,0.7877747252747253,0.506791935194888,1.0,-0.21958797951848377,0.4057777777777778,0.009240924092409241,0.08173418621179815,-0.03216811231656912,0.00793421137110574,NORMAL,
298,1786261244.4686701,0.7059088465017352,0.64,0.7059088465017352,0.64,1.0,0.7000000000000001,0.7671321733821734,0.5088776276295881,1.0,-0.2571343647634545,0.43177777777777776,0.010341034103410342,0.07462686567164178,-0.056795967118628984,0.005401217798019802,NORMAL,
299,1786261244.5052614,0.7117641969944802,0.64,0.580918240391813,0.64,1.0,0.70368472770518,0.7663308913308914,0.48777776207302737,1.0,0.15320077341937757,0.42088888888888887,0.009240924092409241,0.06372897417673537,-0.13179596711862898,0.005299793425742577,NORMAL,
300,1786261244.5449908,0.7163668364533516,0.64,0.5824145848888962,0.64,1.0,0.7066499271675568,0.7564484126984127,0.48915570622059024,0.8823244379085875,0.1320696322580836,0.3917777777777778,0.036963696369636964,0.06017531390665719,-0.10714558492796608,0.007040654682834448,NORMAL,
301,1786261244.5811205,0.7186609759085067,0.64,0.7186609759085067,0.64,1.0,0.7000000000000001,0.7580891330891331,0.4998669087713594,1.0,-0.21421326640988209,0.4136666666666667,0.038943894389438946,0.08694622127457949,-0.032145584927966084,0.0044221739287128685,NORMAL,
302,1786261244.6189187,0.7203423463953836,0.64,0.7203423463953836,0.64,1.0,0.7000000000000001,0.7603785103785103,0.5016732571338782,1.0,-0.2463634887219889,0.4027777777777778,0.0484048404840484,0.10424070125562662,-0.046331348607777295,0.004555423267326731,NORMAL,
303,1786261244.6572526,0.720182164089614,0.64,0.5835221681392044,0.64,1.0,0.7070589020949004,0.7705280830280831,0.473165072246311,1.0,0.11178882341585362,0.3541111111111111,0.04741474147414741,0.0867093105899076,-0.12133134860777729,0.00746946102970297,NORMAL,
