timestamp,fps,lane_confidence,target_x,risk,steering,throttle,throttle_max,state,armed
1786514452.1103582,10.712799159050595,0.0,54.438604724123536,0.0,1.0,-0.11,0.6,reverse:white,0
1786514452.2087355,10.859380522735059,0.0,54.353374958985,0.0,1.0,-0.11,0.6,reverse:white,0
1786514452.3022692,10.687206462580775,0.0,54.39395335031213,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514452.3985014,10.69727297115197,0.0,54.45168239664713,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514452.4956386,10.65734073348943,0.0,54.470600196688736,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514452.5901864,10.57324170621071,0.0,54.377618520881924,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514452.6696355,10.590789981644853,0.6068548387096775,193.06406094856976,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514452.7537184,10.944822469064578,0.6068548387096775,193.22420626015827,0.0,1.0,0.21851046244959677,0.6,follow,0
1786514452.838072,11.171840579614837,0.6068548387096775,193.42169462277562,0.0,1.0,0.2136872221445411,0.6,follow,0
1786514452.9310753,11.306798084310099,0.0,54.41822308255934,0.0,1.0,0.1786872221445411,0.6,slow:lane_dropout,0
1786514453.021278,11.208179238755339,0.0,54.351523704595024,0.0,1.0,0.1436872221445411,0.6,slow:lane_dropout,0
1786514453.1169899,11.177321837928314,0.0,54.454625039480504,0.0,1.0,0.1086872221445411,0.6,slow:lane_dropout,0
1786514453.2128057,10.979205627427817,0.0,54.52655510403281,0.0,1.0,0.0,0.6,neutral:white,0
1786514453.3120024,10.913779587005326,0.0,54.26253804585207,0.0,1.0,0.0,0.6,neutral:white,0
1786514453.4054866,10.72234138497106,0.6068548387096775,193.53732610742404,0.0,1.0,0.0,0.6,neutral:white,0
1786514453.5000074,10.722377766545105,0.0,54.481505757532204,0.0,1.0,-0.11,0.6,reverse:white,0
1786514453.596038,10.673675203638458,0.0,54.40160884487045,0.0,1.0,-0.11,0.6,reverse:white,0
1786514453.680016,10.659181127020743,0.6068548387096775,193.86225504261398,0.0,1.0,-0.11,0.6,reverse:white,0
1786514453.7722425,10.936137650322276,0.0,54.40859466371694,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514453.8703961,10.906202608608707,0.0,54.45758540699916,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514453.970453,10.767330676056911,0.0,54.40878793416533,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514454.0653493,10.619601872262061,0.969758064516129,194.1480282836895,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514454.1610227,10.546853248638467,0.0,54.45447530456653,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514454.2536957,10.575201253999085,0.9758064516129032,194.16802850998562,0.0,1.0,0.21529313828606395,0.6,follow,0
1786514454.3324833,10.624741481476285,0.6068548387096775,193.17224773568395,0.0,1.0,0.21626537088655653,0.6,follow,0
1786514454.420213,10.967451043367461,0.6068548387096775,192.81782376532328,0.0,1.0,0.21587820429185325,0.6,follow,0
1786514454.5151684,11.105707558177583,0.0,54.46152525740149,0.0,1.0,0.18087820429185325,0.6,slow:lane_dropout,0
1786514454.6008763,10.967899575185776,0.6068548387096775,193.79972547324886,0.0,1.0,0.20337820429185324,0.6,follow,0
1786514454.6979103,11.112634949593199,0.0,54.38227787965826,0.0,1.0,0.0,0.6,neutral:white,0
1786514454.80344,10.952895818498476,0.9758064516129032,194.1968740619935,0.0,1.0,0.0,0.6,neutral:white,0
1786514454.887965,10.661923388711653,0.6068548387096775,193.62250574746287,0.0,1.0,0.0,0.6,neutral:white,0
1786514454.984467,10.910570658073759,0.0,54.36119977293271,0.0,1.0,-0.11,0.6,reverse:white,0
1786514455.086554,10.807444039579641,0.0,54.389147420632014,0.0,1.0,-0.11,0.6,reverse:white,0
1786514455.1725814,10.603041707235384,0.6068548387096775,193.25162903185986,0.0,1.0,-0.11,0.6,reverse:white,0
1786514455.2545035,10.80181268688683,0.6068548387096775,194.189252761783,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514455.3367867,11.083795981173381,0.6068548387096775,192.7541980556207,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514455.4333293,11.295398240042735,0.0,54.37521997145558,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514455.531502,11.11768496909658,0.9758064516129032,194.59713775356724,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514455.615858,10.92433189714876,0.6068548387096775,193.52400172663434,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514455.703389,11.09156115732123,0.0,54.514146212827086,0.0,1.0,0.18999999999999997,0.6,slow:lane_dropout,0
1786514455.788917,11.18685110785929,0.6068548387096775,192.77576630733793,0.0,1.0,0.21249999999999997,0.6,follow,0
1786514455.8790457,11.275717063015659,0.0,54.51336868846482,0.0,1.0,0.17749999999999996,0.6,slow:lane_dropout,0
1786514455.9696314,11.246053752965173,0.0,54.56684409505726,0.0,1.0,0.14249999999999996,0.6,slow:lane_dropout,0
1786514456.0579755,11.202157981267824,0.6068548387096775,192.90532024170895,0.0,1.0,0.16499999999999995,0.6,follow,0
1786514456.157821,11.234049726438254,0.0,54.39276022449138,0.0,1.0,0.0,0.6,neutral:white,0
1786514456.2574034,10.965904531694775,0.969758064516129,194.4066177228916,0.0,1.0,0.0,0.6,neutral:white,0
1786514456.3564363,10.79668819568174,0.0,54.3285140075165,0.0,1.0,0.0,0.6,neutral:white,0
1786514456.4448187,10.654662054642545,0.6068548387096775,192.69268999404474,0.0,1.0,-0.11,0.6,reverse:white,0
1786514456.5213022,10.794421679685806,0.6068548387096775,192.04762615548088,0.0,1.0,-0.11,0.6,reverse:white,0
1786514456.619302,11.248672986058153,0.0,54.492363519398964,0.0,1.0,-0.11,0.6,reverse:white,0
1786514456.6955743,11.045148860256505,0.6068548387096775,192.57679840488063,0.0,1.0,-0.11,0.6,reverse:white,0
1786514456.7874873,11.435253113938517,0.0,54.411354648740144,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514456.8883898,11.34161319149274,0.0,54.43707364489313,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514456.9802947,11.051037087623714,0.0,54.346677580525295,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514457.0677466,11.014922927018517,0.0,54.37790002461247,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514457.1502697,11.090203195944879,0.6068548387096775,192.16743045683708,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514457.2415447,11.293854396454929,0.0,54.43774856787945,0.0,1.0,0.18999999999999997,0.6,slow:lane_dropout,0
1786514457.320438,11.199468795481327,0.6068548387096775,191.944787345144,0.0,1.0,0.21249999999999997,0.6,follow,0
1786514457.4015799,11.55735161241352,0.6068548387096775,192.5253387586491,0.0,1.0,0.21452599643389098,0.6,follow,0
1786514457.4893384,11.691232041135972,0.0,54.402697783074245,0.0,1.0,0.17952599643389097,0.6,slow:lane_dropout,0
1786514457.5905316,11.633894864006619,0.0,54.3958787686027,0.0,1.0,0.14452599643389097,0.6,slow:lane_dropout,0
1786514457.6833937,11.293319561620553,0.0,54.41972993842637,0.0,1.0,0.0,0.6,neutral:white,0
1786514457.7793326,11.187749515454215,0.0,54.426398688323786,0.0,1.0,0.0,0.6,neutral:white,0
1786514457.8739011,11.009258719326425,0.0,54.4347079192076,0.0,1.0,0.0,0.6,neutral:white,0
1786514457.9708576,10.945619653104018,0.0,54.32987340929793,0.0,1.0,-0.11,0.6,reverse:white,0
1786514458.0497735,10.80430265591145,0.6068548387096775,192.68837391310066,0.0,1.0,-0.11,0.6,reverse:white,0
1786514458.1422262,11.141554082927053,0.0,54.52405820172362,0.0,1.0,-0.11,0.6,reverse:white,0
1786514458.2282932,11.090856548172285,0.6068548387096775,193.54168812772699,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514458.3209295,11.23166473645918,0.9758064516129032,194.969679294852,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514458.4166515,11.14898776280874,0.9637096774193549,195.5107340917753,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514458.5151782,10.998945670933102,0.969758064516129,196.23512742129623,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514458.6128488,10.823154186319565,0.0,59.69173991441619,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514458.7045364,10.682445255948982,0.0,60.980119455186866,0.0,1.0,0.18999999999999997,0.6,slow:lane_dropout,0
1786514458.8058226,10.759872844904633,0.0,63.759392015820765,0.0,1.0,0.1875,0.6,reacquire:road,0
1786514458.8974452,10.591597288799797,0.0,65.50512552380428,0.0,1.0,0.1875,0.6,reacquire:road,0
1786514458.9943845,10.641709997223952,0.0,66.4696646143392,0.0,1.0,0.1875,0.6,reacquire:road,0
1786514459.0906446,10.590771879445814,1.0,201.40687935148532,0.0,1.0,0.16874999999999998,0.6,follow,0
1786514459.1836324,10.549680896509418,1.0,202.41036681732845,0.0,1.0,0.0,0.6,neutral:white,0
1786514459.271365,10.579342999704547,0.0,70.22208090432952,0.0,1.0,0.0,0.6,neutral:white,0
1786514459.3624175,10.75633628277891,1.0,204.69275587829395,0.0,1.0,0.0,0.6,neutral:white,0
1786514459.4557655,10.755698004555715,0.0,73.32789151747488,0.0,1.0,-0.11,0.6,reverse:white,0
1786514459.5470471,10.780525560130235,0.0,74.52018182378532,0.0,1.0,-0.11,0.6,reverse:white,0
1786514459.6328433,10.81620480088233,0.0,75.6473681324394,0.0,1.0,-0.11,0.6,reverse:white,0
1786514459.7244282,10.97431317329734,1.0,210.12607381010724,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514459.811319,10.98284080047865,0.8366935483870968,182.12607381010724,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514459.900484,11.045985941761602,0.8306451612903225,154.12607381010724,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514459.9842932,11.114137517251569,0.8245967741935484,126.12607381010724,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514460.0726242,11.270881195339856,0.7883064516129032,98.12607381010724,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514460.1599977,11.295390291993922,0.782258064516129,85.106307128938,0.0,1.0,0.18999999999999997,0.6,follow,0
1786514460.2448812,11.31520315527328,0.782258064516129,85.66780072992353,0.0,0.8404603828040003,0.16874999999999998,0.6,follow,0
1786514460.3354633,11.370978773153913,0.8185483870967742,87.28878832402239,0.0,0.9364702453212562,0.16874999999999998,0.6,follow,0
1786514460.4259176,11.33565155169205,0.8245967741935484,89.15778432816919,0.0,1.0,0.19124999999999998,0.6,follow,0
1786514460.51564,11.25707513948345,0.7883064516129032,90.7875777199686,0.0,1.0,0.21264733771779606,0.6,follow,0
1786514460.6072552,11.25841606282209,0.782258064516129,92.31461104198607,0.0,1.0,0.0,0.6,neutral:white,0
1786514460.6976416,11.167416964334155,0.8185483870967742,94.64112195484907,0.0,1.0,0.0,0.6,neutral:white,0
1786514460.7838705,11.182044363136852,0.872983870967742,96.50891516922948,0.0,1.0,0.0,0.6,neutral:white,0
1786514460.8717697,11.260846061621931,0.842741935483871,97.06818978763013,0.0,1.0,-0.11,0.6,reverse:white,0
1786514460.9663708,11.282178740292009,0.7883064516129032,98.71560515553179,0.0,1.0,-0.11,0.6,reverse:white,0
1786514461.0583897,11.141734606252506,0.7883064516129032,99.97547415131706,0.0,1.0,-0.11,0.6,reverse:white,0
1786514461.1454904,11.072418342423457,0.8245967741935484,101.42044112915343,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514461.2325814,11.171812903678148,0.8185483870967742,102.90983259228307,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514461.320726,11.237110748191405,0.8245967741935484,104.5370508706637,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514461.406995,11.224438381114814,0.7943548387096775,105.39835294163568,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514461.496754,11.251812189825097,0.7883064516129032,107.25733352273477,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514461.5837073,11.2947347347986,0.782258064516129,107.43360776793833,0.0,1.0,0.24749999999999997,0.6,follow,0
1786514461.6778617,11.332540397853544,0.782258064516129,108.51724788112517,0.0,1.0,0.26999999999999996,0.6,follow,0
1786514461.7813468,11.203100220517126,0.8245967741935484,109.96809234499887,0.0,1.0,0.2925,0.6,follow,0
1786514461.8753195,10.888659155167652,0.8245967741935484,110.35111881533629,0.0,1.0,0.29176581095822773,0.6,follow,0
1786514461.9683526,10.817688278192705,0.8185483870967742,111.32612047850748,0.0,1.0,0.2927241912060203,0.6,follow,0
1786514462.0654392,10.836138182131743,0.8125,112.46805327201147,0.0,1.0,0.0,0.6,neutral:white,0
1786514462.1484823,10.722462688313003,0.8245967741935484,114.1097535062832,0.0,1.0,0.0,0.6,neutral:white,0
1786514462.2366848,10.990393397002297,0.8245967741935484,114.66180411067737,0.0,1.0,0.0,0.6,neutral:white,0
1786514462.3311825,11.05152145950929,0.8306451612903225,115.30366224982791,0.0,1.0,-0.11,0.6,reverse:white,0
1786514462.4206634,10.911489819290383,0.7883064516129032,115.93485978053994,0.0,1.0,-0.11,0.6,reverse:white,0
1786514462.511219,11.019362472929355,0.782258064516129,117.16451393456666,0.0,1.0,-0.11,0.6,reverse:white,0
1786514462.600433,11.032414195067322,0.7701612903225807,118.41361996063274,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514462.688667,11.059534605822403,0.7580645161290323,118.88942572915155,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514462.775232,11.113649849301563,0.7399193548387096,120.63521335177781,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514462.8641367,11.18114924109245,0.7883064516129032,123.40830597789159,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514462.9524508,11.218376884649775,0.782258064516129,124.71370456613758,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514463.0368485,11.232251961398596,0.7701612903225807,126.18276591091346,0.0,1.0,0.24749999999999997,0.6,follow,0
1786514463.1284597,11.350270365511822,0.8185483870967742,128.79521700651316,0.0,1.0,0.26999999999999996,0.6,follow,0
1786514463.2188551,11.273456598566932,0.8125,129.82949758354764,0.0,1.0,0.2925,0.6,follow,0
1786514463.3122199,11.240268252466644,0.8669354838709677,131.41117288869424,0.0,1.0,0.3028700573108046,0.6,follow,0
1786514463.4057097,11.123943692638903,0.7943548387096775,132.0751114542516,0.0,1.0,0.2955667253237994,0.6,follow,0
1786514463.4946952,11.010342972265867,0.7883064516129032,132.44699265605908,0.0,1.0,0.0,0.6,neutral:white,0
1786514463.5833476,11.047085443777501,0.782258064516129,132.9531156184445,0.0,1.0,0.0,0.6,neutral:white,0
1786514463.6703775,11.147001683859404,0.8608870967741936,134.07902543538205,0.0,1.0,0.0,0.6,neutral:white,0
1786514463.7621555,11.189671913953232,0.8548387096774193,134.78496647984127,0.0,1.0,-0.11,0.6,reverse:white,0
1786514463.8489296,11.147630580939751,0.8487903225806451,135.32298657174783,0.0,1.0,-0.11,0.6,reverse:white,0
1786514463.9522934,11.218693491463972,0.8548387096774193,135.09849328210134,0.0,1.0,-0.11,0.6,reverse:white,0
1786514464.0484574,10.91783049770779,0.8487903225806451,135.5753783007167,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514464.1488874,10.7931822048219,0.842741935483871,136.26328196226942,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514464.2539744,10.640458070032215,0.8366935483870968,136.88635338094196,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514464.3433175,10.420518019383357,0.8245967741935484,138.04782357868982,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514464.4290524,10.567947287135677,0.8125,139.01840117276123,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514464.5246954,10.782835499284403,0.8004032258064516,139.7524412857001,0.0,1.0,0.24749999999999997,0.6,follow,0
1786514464.61687,10.715109789920287,0.7883064516129032,140.55925613841168,0.0,1.0,0.26999999999999996,0.6,follow,0
1786514464.7028196,10.703070447092573,0.7762096774193549,141.4641325084186,0.0,1.0,0.2925,0.6,follow,0
1786514464.795533,10.93484579664869,0.7701612903225807,141.62356929357728,0.0,1.0,0.29816624567906697,0.6,follow,0
1786514464.8780305,10.911970387683754,0.752016129032258,142.4023504004404,0.0,1.0,0.2939603957701595,0.6,follow,0
1786514464.9565132,11.16118553771197,0.7399193548387096,142.66684139046674,0.0,1.0,0.0,0.6,neutral:white,0
1786514465.04191,11.45966247277957,0.7399193548387096,142.69751223686563,0.0,1.0,0.0,0.6,neutral:white,0
1786514465.12752,11.52491386383583,0.7338709677419355,143.16600896173685,0.0,1.0,0.0,0.6,neutral:white,0
1786514465.2150993,11.528008190712209,0.8548387096774193,145.08698519011563,0.0,1.0,-0.11,0.6,reverse:white,0
1786514465.3002312,11.515468332362554,0.7096774193548387,144.10576649524023,0.0,1.0,-0.11,0.6,reverse:white,0
1786514465.3859892,11.567784394879215,0.8487903225806451,145.8892470547286,0.0,1.0,-0.11,0.6,reverse:white,0
1786514465.4691968,11.564087360536085,0.8548387096774193,146.0312815315145,0.0,1.0,-0.11,0.6,reverse:white,0
1786514465.5618482,11.671673376723552,0.8487903225806451,146.33894803913384,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514465.6506026,11.500997132746448,0.842741935483871,146.9695095282724,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514465.741419,11.430475052827573,0.8306451612903225,147.4771324474682,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514465.8338757,11.344090888071632,0.8064516129032258,148.94548636809765,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514465.9384248,11.26336020853176,0.9274193548387096,150.69231507660135,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514466.0267236,10.908969862164312,0.9153225806451613,151.57104814662142,0.0,1.0,0.24749999999999997,0.6,follow,0
1786514466.1162486,11.019469739948242,0.9092741935483871,152.3428019041155,0.0,1.0,0.26999999999999996,0.6,follow,0
1786514466.218105,11.022014792149628,0.8971774193548387,153.21432998439212,0.0,1.0,0.2925,0.6,follow,0
1786514466.3107774,10.793959751662378,0.8911290322580645,153.78787617484502,0.0,1.0,0.3060772253633708,0.6,follow,0
1786514466.405453,10.770324911845586,0.8790322580645161,154.44988135833762,0.0,1.0,0.30405692007157187,0.6,follow,0
1786514466.494552,10.752996040707695,0.8669354838709677,155.00601299311944,0.0,1.0,0.0,0.6,neutral:white,0
1786514466.584464,10.864378407601745,0.8548387096774193,155.2502865916843,0.0,1.0,0.0,0.6,neutral:white,0
1786514466.678101,10.91069983741857,0.8487903225806451,155.64324378198395,0.0,1.0,0.0,0.6,neutral:white,0
1786514466.7729611,10.859832268544766,0.8366935483870968,155.92905676797432,0.0,1.0,-0.11,0.6,reverse:white,0
1786514466.85593,10.770581254230462,0.8306451612903225,156.0140539921565,0.0,1.0,-0.11,0.6,reverse:white,0
1786514466.9471385,11.056771328197803,0.8245967741935484,156.1310608673082,0.0,1.0,-0.11,0.6,reverse:white,0
1786514467.0383828,11.05183198890715,0.8064516129032258,156.5354012017048,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514467.1276321,11.009886730944958,0.7943548387096775,156.51285109614355,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514467.2123458,11.0692262325467,0.782258064516129,156.6359733738911,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514467.3034189,11.222204977470698,0.7580645161290323,157.10174296283313,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514467.3928432,11.163281028223224,0.7459677419354839,161.3082053339179,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514467.4867208,11.177167794516253,0.9334677419354839,161.89233740737353,0.0,1.0,0.24749999999999997,0.6,follow,0
1786514467.5826938,11.045202647827736,0.9213709677419355,162.39091607914162,0.0,1.0,0.26999999999999996,0.6,follow,0
1786514467.6697528,10.946793121780741,0.9153225806451613,162.43651583043777,0.0,1.0,0.2925,0.6,follow,0
1786514467.7643294,10.996014571474683,0.9032258064516129,162.65096557096498,0.0,1.0,0.3038963015781158,0.6,follow,0
1786514467.8536828,10.949385325377506,0.9032258064516129,163.23544643884725,0.0,1.0,0.3035859982881848,0.6,follow,0
1786514467.9401805,10.992806225997668,0.8850806451612904,163.52091545285256,0.0,1.0,0.0,0.6,neutral:white,0
1786514468.0345263,11.114790495574278,0.872983870967742,163.76693694654858,0.0,1.0,0.0,0.6,neutral:white,0
1786514468.1278508,11.022176589887323,0.8608870967741936,163.9191446214868,0.0,1.0,0.0,0.6,neutral:white,0
1786514468.2132883,10.951474631875907,0.8608870967741936,164.04923034850614,0.0,1.0,-0.11,0.6,reverse:white,0
1786514468.2988672,11.08946255872423,0.842741935483871,164.31396327040656,0.0,1.0,-0.11,0.6,reverse:white,0
1786514468.3835473,11.230769847443923,0.8306451612903225,164.3197898682309,0.0,1.0,-0.11,0.6,reverse:white,0
1786514468.469668,11.348134327825619,0.842741935483871,164.54010282182222,0.0,1.0,-0.11,0.6,reverse:white,0
1786514468.5617936,11.36017159854805,0.8245967741935484,164.87313097081062,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514468.6557534,11.280626256683384,0.8125,165.56374860052588,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514468.7507,11.165822232021458,0.7762096774193549,169.6075381733321,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514468.8448274,11.040146051795938,0.9758064516129032,169.93956676769392,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514468.9382865,10.918965928563512,0.0,169.9365289756469,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514469.0321963,10.915474092973017,0.0,170.12059442868383,0.0,1.0,0.18999999999999997,0.6,slow:lane_dropout,0
1786514469.1275673,10.858491242898385,0.0,170.67012656009143,0.0,1.0,0.15499999999999997,0.6,slow:lane_dropout,0
1786514469.2164187,10.781986234469345,0.0,171.25397679505704,0.0,1.0,0.11999999999999997,0.6,slow:lane_dropout,0
1786514469.3046114,10.882806329983097,0.9092741935483871,172.36449074236953,0.0,1.0,0.14249999999999996,0.6,follow,0
1786514469.3917382,10.930518560672155,0.8004032258064516,177.84115135275772,0.0,1.0,0.16499999999999995,0.6,follow,0
1786514469.4844754,11.033340483837595,0.9274193548387096,180.7560641053015,0.0,1.0,0.0,0.6,neutral:white,0
1786514469.5800288,11.030760790317697,0.0,186.1664193826602,0.0,1.0,0.0,0.6,neutral:white,0
1786514469.6735487,10.909848483004113,0.0,189.34244731859314,0.0,1.0,0.0,0.6,neutral:white,0
1786514469.7618985,10.83203188173054,0.0,194.06157025338564,0.0,1.0,-0.11,0.6,reverse:white,0
1786514469.8469021,10.965820425046596,0.0,195.5507629826785,0.0,1.0,-0.11,0.6,reverse:white,0
1786514469.9303465,11.10687649416606,0.0,200.7128471969089,0.0,1.0,-0.11,0.6,reverse:white,0
1786514470.0118742,11.31607920841686,0.0,205.7285259449938,0.0,1.0,-0.11,0.6,reverse:white,0
1786514470.1012726,11.49454141436339,0.0,208.91742847472477,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514470.1843543,11.428459717020065,0.0,213.46494852752252,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514470.2603881,11.567130740119058,0.0,216.3067379421824,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514470.3294926,11.884564829998908,0.0,219.09412380668155,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514470.39034,12.385854571476425,0.0,221.445652173913,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514470.431084,13.21238139024312,0.0,112.0,0.0,1.0,0.22499999999999998,0.6,avoid:white,0
1786514470.47067,15.472792998966082,0.0,112.0,0.0,1.0,0.18999999999999997,0.6,slow:lane_dropout,0
1786514470.5232437,17.37915631916256,0.0,0.0,0.0,1.0,0.15499999999999997,0.6,slow:lane_dropout,0
1786514470.569208,17.703655323000813,0.0,112.0,0.0,1.0,0.11999999999999997,0.6,slow:lane_dropout,0
1786514470.6214561,18.56156236090531,0.0,1.5000000000000133,0.0,1.0,0.1875,0.6,reacquire:road,0
1786514470.6622944,18.51210817780201,0.0,112.0,0.0,1.0,0.1875,0.6,reacquire:road,0
1786514470.7064276,20.005914693793443,0.0,112.0,0.0,0.3999999999999999,0.1875,0.6,reacquire:road,0
1786514470.7584724,20.48884817391749,0.0,23.64708624709391,0.0,-0.56,0.1875,0.6,reacquire:road,0
1786514470.8124628,20.23010648498505,0.21529953917050693,58.756062951496915,0.0,-1.0,0.16874999999999998,0.6,follow,0
1786514470.8690689,19.897304014898836,0.19710829493087556,86.75606295149692,0.0,-0.56,0.16874999999999998,0.6,follow,0
1786514470.9213908,19.480020237126883,0.16463133640552996,114.75606295149692,0.0,-1.0,0.0,0.6,neutral:white,0
1786514470.975495,19.399102176604295,0.0,37.41208791210681,0.0,-1.0,0.0,0.6,neutral:white,0
1786514471.0309956,19.189537789941028,0.0,17.053312863574234,0.0,-1.0,0.0,0.6,neutral:white,0
1786514471.0898542,18.984121038650137,0.0,0.0,0.0,-1.0,0.0,0.6,neutral:white,0
1786514471.1424844,18.56183581616901,0.0,5.388736263741068,0.0,-1.0,-0.11,0.6,reverse:white,0
1786514471.195694,18.672344712698976,0.0,0.0,0.0,-1.0,-0.11,0.6,reverse:white,0
1786514471.246395,18.664833134204937,0.0,0.0,0.0,-1.0,-0.11,0.6,reverse:white,0
1786514471.2993417,18.870903916103586,0.0,0.0,0.0,-1.0,-0.11,0.6,reverse:white,0
1786514471.3496864,18.913898816429267,0.0,0.0,0.0,-1.0,-0.11,0.6,reverse:white,0
1786514471.4018943,19.083186404252064,0.0,2.510241596642234,0.0,-1.0,-0.11,0.6,reverse:white,0
1786514471.462081,18.933601454000083,0.0,0.0,0.0,-1.0,0.22499999999999998,0.6,avoid:white,0
1786514471.5189886,18.627143153128866,0.0,0.0,0.0,-1.0,0.22499999999999998,0.6,avoid:white,0
1786514471.5740988,18.27856527521824,0.0,0.0,0.0,-1.0,0.22499999999999998,0.6,avoid:white,0
1786514471.626077,18.323364026830063,0.0,0.0,0.0,-1.0,0.22499999999999998,0.6,avoid:white,0
1786514471.6708558,18.533659255381068,0.0,112.0,0.0,-1.0,0.22499999999999998,0.6,avoid:white,0
1786514471.7170358,19.311970760294624,0.0,112.0,0.0,-1.0,0.22499999999999998,0.6,avoid:white,0
1786514471.7729175,19.358834293303946,0.0,112.0,0.0,-1.0,0.22499999999999998,0.6,avoid:white,0
1786514471.8125248,19.436443931807936,0.0,112.0,0.0,-1.0,0.18999999999999997,0.6,slow:lane_dropout,0
1786514471.852669,20.656761037124344,0.0,112.0,0.0,-1.0,0.15499999999999997,0.6,slow:lane_dropout,0
1786514471.8973684,21.40417038536907,0.0,112.0,0.0,-1.0,0.11999999999999997,0.6,slow:lane_dropout,0
1786514471.9478338,21.638402814279893,0.0,0.0,0.0,-1.0,0.1875,0.6,reacquire:road,0
1786514472.0004125,21.296766393456117,0.0,223.0,0.0,-1.0,0.1875,0.6,reacquire:road,0
1786514472.0524552,20.814057315962494,0.0,223.0,0.0,-1.0,0.1875,0.6,reacquire:road,0
1786514472.0946903,20.529861699685696,0.0,112.0,0.0,-1.0,0.1875,0.6,reacquire:road,0
1786514472.1472778,21.142947211198535,0.0,223.0,0.0,-1.0,0.1875,0.6,reacquire:road,0
1786514472.2000694,20.72903444374373,0.0,223.0,0.0,-1.0,0.1875,0.6,reacquire:road,0
1786514472.2538745,20.349326308978306,0.0,223.0,0.0,-1.0,0.1875,0.6,reacquire:road,0
